Ano;Semestre;CNPJ AC;Administradora de consórcio;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações
2014;2º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;9;9
2014;2º;46709622;SANTA EMILIA ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;2;2
2014;2º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;2;0;2
2014;2º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;5;0;5
2014;2º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;5;0;5
2014;2º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;10;10
2014;2º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;3;0;3
2014;2º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1
2014;2º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;3;3
2014;2º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;4;4
2014;2º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1
2014;2º;96479258;SCANIA ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;96479258;SCANIA ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;76515071;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;1;0;1
2014;2º;76515071;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;76515071;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1
2014;2º;87945218;SIMPALA LANCADORA E ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1
2014;2º;87852273;SINOSSERRA ADMINISTRADORA DE CONSORCIOS S A;Descumprimento de cláusulas referentes à devolução de valores;0;2;0;2
2014;2º;87852273;SINOSSERRA ADMINISTRADORA DE CONSORCIOS S A;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;1;0;0;1
2014;2º;87852273;SINOSSERRA ADMINISTRADORA DE CONSORCIOS S A;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;87636643;SOCIEDADE ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;1;0;0;1
2014;2º;87636643;SOCIEDADE ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1
2014;2º;87636635;SPONCHIADO ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;87636635;SPONCHIADO ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;1;1;0;2
2014;2º;87636635;SPONCHIADO ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;1;0;1
2014;2º;87636635;SPONCHIADO ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;87636635;SPONCHIADO ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;87636635;SPONCHIADO ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;2;2
2014;2º;87636635;SPONCHIADO ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1
2014;2º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;2;0;0;2
2014;2º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de prazo de resposta a demanda;0;1;0;1
2014;2º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;1;1;0;2
2014;2º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;1;1;0;2
2014;2º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Outras irregularidades;1;0;0;1
2014;2º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;3;3
2014;2º;5551841;TAGIDE ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;53211488;TARRAF ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;59956185;TRADICAO ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;59956185;TRADICAO ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1
2014;2º;59956185;TRADICAO ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de prazo de resposta a demanda;0;2;0;2
2014;2º;59956185;TRADICAO ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;1;0;1
2014;2º;59956185;TRADICAO ADMINISTRADORA DE CONSORCIO LTDA;Não disponibilização de acesso telefônico gratuito à Ouvidoria;0;1;0;1
2014;2º;59956185;TRADICAO ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1
2014;2º;78199262;TRIANGULO ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;19223411;UNIAO ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;83553883;UNIAO CATARINENSE ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;83553883;UNIAO CATARINENSE ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1
2014;2º;83553883;UNIAO CATARINENSE ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;0;1;0;1
2014;2º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;3;3
2014;2º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;8;0;8
2014;2º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1
2014;2º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;1;0;1
2014;2º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;2;2
2014;2º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Publicidade enganosa;0;0;4;4
2014;2º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;2;2
2014;2º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;2;2
2014;2º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;2;0;2
2014;2º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;3;3
2014;2º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;2;0;2
2014;2º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1
2014;2º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;10;10
2014;2º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;2;2
2014;2º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;4;4
2014;2º;56360266;VALTRA ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;56360266;VALTRA ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1
2014;2º;94187879;VIA CERTA ADMINISTRADORA DE CONSORCIOS S A;Descumprimento de obrigações previstas em contratos;0;1;0;1
2014;2º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;2;2
2014;2º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1
2014;2º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;8;8
2014;2º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;4;0;4
2014;2º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;2;0;2
2014;2º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Outras irregularidades relacionadas à Ouvidoria;0;1;0;1
2014;2º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;3;3
2014;2º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;4;0;4
2014;2º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;1;0;1
2014;2º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;2;2
2014;2º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Publicidade enganosa;0;0;4;4
2014;2º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;2;2
